Nodes
0|Adams Field-Little Rock, AR|1299202
24|54|184.053715925395|Kansas City International|Kansas City, MO|Salt Lake City International|Salt Lake City, UT
24|53|188.43097475044|Kansas City International|Kansas City, MO|Sacramento International|Sacramento, CA
24|23|198.950138539043|Kansas City International|Kansas City, MO|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
24|26|93.3714721919301|Kansas City International|Kansas City, MO|Lambert-St. Louis International|St. Louis, MO
24|61|161.703797250859|Kansas City International|Kansas City, MO|Tampa International|Tampa, FL (Metropolitan Area)
24|63|172.450614173228|Kansas City International|Kansas City, MO|Tucson International|Tucson, AZ
43|2|204.917251344086|Orlando International|Orlando, FL|Albuquerque International Sunport|Albuquerque, NM
43|1|195.418183006536|Orlando International|Orlando, FL|Albany International|Albany, NY
43|52|205.096654275093|Orlando International|Orlando, FL|Rick Husband Amarillo International|Amarillo, TX
43|3|167.238908128908|Orlando International|Orlando, FL|Austin - Bergstrom International|Austin, TX
43|8|191.673232547799|Orlando International|Orlando, FL|Bradley International|Hartford, CT
43|5|161.938540653231|Orlando International|Orlando, FL|Birmingham-Shuttlesworth International|Birmingham, AL
43|38|171.560582010582|Orlando International|Orlando, FL|Nashville International|Nashville, TN
43|7|201.254618181818|Orlando International|Orlando, FL|Boise Air Terminal|Boise, ID
43|27|168.938225|Orlando International|Orlando, FL|Logan International|Boston, MA (Metropolitan Area)
43|9|157.240123636363|Orlando International|Orlando, FL|Buffalo Niagara International|Buffalo, NY
43|6|209.4071|Orlando International|Orlando, FL|Bob Hope|Los Angeles, CA (Metropolitan Area)
43|4|155.361119005328|Orlando International|Orlando, FL|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
43|11|168.641195779601|Orlando International|Orlando, FL|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
43|48|145.522144835773|Orlando International|Orlando, FL|Port Columbus International|Columbus, OH
43|12|212.29598173516|Orlando International|Orlando, FL|Corpus Christi International|Corpus Christi, TX
43|13|164.682068221071|Orlando International|Orlando, FL|Dallas Love Field|Dallas/Fort Worth, TX
43|14|184.277409614621|Orlando International|Orlando, FL|Denver International|Denver, CO
43|15|134.0661829653|Orlando International|Orlando, FL|Detroit Metro Wayne County|Detroit, MI
43|41|106.739078498293|Orlando International|Orlando, FL|Northwest Florida Beaches International|Panama City, FL
43|16|182.118564231738|Orlando International|Orlando, FL|El Paso International|El Paso, TX
43|18|105.761598240469|Orlando International|Orlando, FL|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
43|60|208.812320987654|Orlando International|Orlando, FL|Spokane International|Spokane, WA
43|67|194.762325379609|Orlando International|Orlando, FL|William P Hobby|Houston, TX
43|65|197.217533936652|Orlando International|Orlando, FL|Valley International|Harlingen/San Benito, TX
43|66|139.292560335782|Orlando International|Orlando, FL|Washington Dulles International|Washington, DC (Metropolitan Area)
43|20|140.037094801223|Orlando International|Orlando, FL|Indianapolis International|Indianapolis, IN
43|28|171.15352868345|Orlando International|Orlando, FL|Long Island MacArthur|New York City, NY (Metropolitan Area)
43|21|157.061042105263|Orlando International|Orlando, FL|Jackson - Evers International|Jackson/Vicksburg, MS
43|34|211.261074408901|Orlando International|Orlando, FL|McCarran International|Las Vegas, NV
43|29|201.636475524476|Orlando International|Orlando, FL|Los Angeles International|Los Angeles, CA (Metropolitan Area)
43|32|186.492005649717|Orlando International|Orlando, FL|Lubbock Preston Smith International|Lubbock, TX
43|25|181.158170212766|Orlando International|Orlando, FL|LaGuardia|New York City, NY (Metropolitan Area)
43|0|201.557082405345|Orlando International|Orlando, FL|Adams Field|Little Rock, AR
43|36|202.839040247678|Orlando International|Orlando, FL|Midland International|Midland/Odessa, TX
43|24|171.458964379947|Orlando International|Orlando, FL|Kansas City International|Kansas City, MO
43|10|173.85313174404|Orlando International|Orlando, FL|Chicago Midway International|Chicago, IL
43|33|183.10718046415|Orlando International|Orlando, FL|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
43|19|141.055560283688|Orlando International|Orlando, FL|General Mitchell International|Milwaukee, WI
43|37|151.972527472527|Orlando International|Orlando, FL|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
43|30|151.975067895248|Orlando International|Orlando, FL|Louis Armstrong New Orleans International|New Orleans, LA
43|35|212.573577135833|Orlando International|Orlando, FL|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
43|68|172.146390489914|Orlando International|Orlando, FL|Will Rogers World|Oklahoma City, OK
43|17|167.119691656591|Orlando International|Orlando, FL|Eppley Airfield|Omaha, NE
43|42|208.815945273632|Orlando International|Orlando, FL|Ontario International|Los Angeles, CA (Metropolitan Area)
43|39|137.866241357637|Orlando International|Orlando, FL|Norfolk International|Norfolk, VA (Metropolitan Area)
43|49|197.041027164686|Orlando International|Orlando, FL|Portland International|Portland, OR
43|45|156.215403005464|Orlando International|Orlando, FL|Philadelphia International|Philadelphia, PA
43|46|203.014677419355|Orlando International|Orlando, FL|Phoenix Sky Harbor International|Phoenix, AZ
43|47|153.319451438849|Orlando International|Orlando, FL|Pittsburgh International|Pittsburgh, PA
43|62|184.105628742515|Orlando International|Orlando, FL|Theodore Francis Green State|Boston, MA (Metropolitan Area)
43|50|145.923399532711|Orlando International|Orlando, FL|Raleigh-Durham International|Raleigh/Durham, NC
43|51|204.745025817556|Orlando International|Orlando, FL|Reno/Tahoe International|Reno, NV
43|59|88.2712956810631|Orlando International|Orlando, FL|Southwest Florida International|Fort Myers, FL
43|56|184.358975903614|Orlando International|Orlando, FL|San Diego International|San Diego, CA
43|55|172.909799909049|Orlando International|Orlando, FL|San Antonio International|San Antonio, TX
43|31|158.923590462833|Orlando International|Orlando, FL|Louisville International-Standiford Field|Louisville, KY
43|58|202.316078619368|Orlando International|Orlando, FL|Seattle/Tacoma International|Seattle, WA
43|57|211.561316211878|Orlando International|Orlando, FL|San Francisco International|San Francisco, CA (Metropolitan Area)
43|40|212.961771653543|Orlando International|Orlando, FL|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
43|54|201.878325123153|Orlando International|Orlando, FL|Salt Lake City International|Salt Lake City, UT
43|53|212.683996901627|Orlando International|Orlando, FL|Sacramento International|Sacramento, CA
43|23|218.414973262032|Orlando International|Orlando, FL|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
43|26|176.181386915888|Orlando International|Orlando, FL|Lambert-St. Louis International|St. Louis, MO
43|64|190.26146311971|Orlando International|Orlando, FL|Tulsa International|Tulsa, OK
43|63|204.700647058823|Orlando International|Orlando, FL|Tucson International|Tucson, AZ
10|2|181.963390532544|Chicago Midway International|Chicago, IL|Albuquerque International Sunport|Albuquerque, NM
10|1|184.242771403354|Chicago Midway International|Chicago, IL|Albany International|Albany, NY
10|52|189.467619047619|Chicago Midway International|Chicago, IL|Rick Husband Amarillo International|Amarillo, TX
10|3|195.303502906977|Chicago Midway International|Chicago, IL|Austin - Bergstrom International|Austin, TX
10|8|183.683553607552|Chicago Midway International|Chicago, IL|Bradley International|Hartford, CT
10|5|175.022128541811|Chicago Midway International|Chicago, IL|Birmingham-Shuttlesworth International|Birmingham, AL
10|38|117.234557786218|Chicago Midway International|Chicago, IL|Nashville International|Nashville, TN
10|7|215.512615062761|Chicago Midway International|Chicago, IL|Boise Air Terminal|Boise, ID
10|27|169.590328855952|Chicago Midway International|Chicago, IL|Logan International|Boston, MA (Metropolitan Area)
10|9|117.070836286322|Chicago Midway International|Chicago, IL|Buffalo Niagara International|Buffalo, NY
10|6|209.891079545455|Chicago Midway International|Chicago, IL|Bob Hope|Los Angeles, CA (Metropolitan Area)
10|4|157.735203379224|Chicago Midway International|Chicago, IL|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
10|11|106.833597606582|Chicago Midway International|Chicago, IL|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
10|48|107.612558845862|Chicago Midway International|Chicago, IL|Port Columbus International|Columbus, OH
10|12|243.1090625|Chicago Midway International|Chicago, IL|Corpus Christi International|Corpus Christi, TX
10|13|190.363005817712|Chicago Midway International|Chicago, IL|Dallas Love Field|Dallas/Fort Worth, TX
10|14|167.957831420656|Chicago Midway International|Chicago, IL|Denver International|Denver, CO
10|15|103.64481844946|Chicago Midway International|Chicago, IL|Detroit Metro Wayne County|Detroit, MI
10|41|167.022462462462|Chicago Midway International|Chicago, IL|Northwest Florida Beaches International|Panama City, FL
10|16|187.574076246334|Chicago Midway International|Chicago, IL|El Paso International|El Paso, TX
10|18|184.791453852436|Chicago Midway International|Chicago, IL|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
10|60|209.218956692913|Chicago Midway International|Chicago, IL|Spokane International|Spokane, WA
10|67|193.705251428571|Chicago Midway International|Chicago, IL|William P Hobby|Houston, TX
10|65|202.214846416382|Chicago Midway International|Chicago, IL|Valley International|Harlingen/San Benito, TX
10|66|149.387201210288|Chicago Midway International|Chicago, IL|Washington Dulles International|Washington, DC (Metropolitan Area)
10|20|94.4895495495495|Chicago Midway International|Chicago, IL|Indianapolis International|Indianapolis, IN
10|28|149.162551130247|Chicago Midway International|Chicago, IL|Long Island MacArthur|New York City, NY (Metropolitan Area)
10|21|177.585213793104|Chicago Midway International|Chicago, IL|Jackson - Evers International|Jackson/Vicksburg, MS
10|22|165.52955920484|Chicago Midway International|Chicago, IL|Jacksonville International|Jacksonville, FL
10|34|222.466474576272|Chicago Midway International|Chicago, IL|McCarran International|Las Vegas, NV
10|29|217.162574225123|Chicago Midway International|Chicago, IL|Los Angeles International|Los Angeles, CA (Metropolitan Area)
10|32|181.647476635514|Chicago Midway International|Chicago, IL|Lubbock Preston Smith International|Lubbock, TX
10|25|159.659136212624|Chicago Midway International|Chicago, IL|LaGuardia|New York City, NY (Metropolitan Area)
10|0|175.880126459144|Chicago Midway International|Chicago, IL|Adams Field|Little Rock, AR
10|36|208.40405|Chicago Midway International|Chicago, IL|Midland International|Midland/Odessa, TX
10|24|124.873663157895|Chicago Midway International|Chicago, IL|Kansas City International|Kansas City, MO
10|43|172.609152408528|Chicago Midway International|Chicago, IL|Orlando International|Orlando, FL
10|33|185.26826910516|Chicago Midway International|Chicago, IL|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
10|37|111.07776420281|Chicago Midway International|Chicago, IL|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
10|30|179.9153225058|Chicago Midway International|Chicago, IL|Louis Armstrong New Orleans International|New Orleans, LA
10|35|217.665434243176|Chicago Midway International|Chicago, IL|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
10|68|191.828648925281|Chicago Midway International|Chicago, IL|Will Rogers World|Oklahoma City, OK
10|17|119.424420600858|Chicago Midway International|Chicago, IL|Eppley Airfield|Omaha, NE
10|42|216.230399061033|Chicago Midway International|Chicago, IL|Ontario International|Los Angeles, CA (Metropolitan Area)
10|39|161.096598500341|Chicago Midway International|Chicago, IL|Norfolk International|Norfolk, VA (Metropolitan Area)
10|44|166.821227651966|Chicago Midway International|Chicago, IL|Palm Beach International|West Palm Beach/Palm Beach, FL
10|49|225.582967213115|Chicago Midway International|Chicago, IL|Portland International|Portland, OR
10|45|149.154401615271|Chicago Midway International|Chicago, IL|Philadelphia International|Philadelphia, PA
10|46|219.978351681047|Chicago Midway International|Chicago, IL|Phoenix Sky Harbor International|Phoenix, AZ
10|47|116.980705882353|Chicago Midway International|Chicago, IL|Pittsburgh International|Pittsburgh, PA
10|62|183.970322580645|Chicago Midway International|Chicago, IL|Theodore Francis Green State|Boston, MA (Metropolitan Area)
10|50|143.531229158589|Chicago Midway International|Chicago, IL|Raleigh-Durham International|Raleigh/Durham, NC
10|51|209.527554817276|Chicago Midway International|Chicago, IL|Reno/Tahoe International|Reno, NV
10|59|175.136298142274|Chicago Midway International|Chicago, IL|Southwest Florida International|Fort Myers, FL
10|56|215.155696027634|Chicago Midway International|Chicago, IL|San Diego International|San Diego, CA
10|55|191.628384074942|Chicago Midway International|Chicago, IL|San Antonio International|San Antonio, TX
10|31|105.039537892791|Chicago Midway International|Chicago, IL|Louisville International-Standiford Field|Louisville, KY
10|58|221.255359580052|Chicago Midway International|Chicago, IL|Seattle/Tacoma International|Seattle, WA
10|57|217.616936976641|Chicago Midway International|Chicago, IL|San Francisco International|San Francisco, CA (Metropolitan Area)
10|40|211.251403038427|Chicago Midway International|Chicago, IL|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
10|54|207.297637795276|Chicago Midway International|Chicago, IL|Salt Lake City International|Salt Lake City, UT
10|53|219.056658152405|Chicago Midway International|Chicago, IL|Sacramento International|Sacramento, CA
10|23|215.473152920962|Chicago Midway International|Chicago, IL|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
10|26|109.706379821959|Chicago Midway International|Chicago, IL|Lambert-St. Louis International|St. Louis, MO
10|61|176.370252655757|Chicago Midway International|Chicago, IL|Tampa International|Tampa, FL (Metropolitan Area)
10|64|199.577826797385|Chicago Midway International|Chicago, IL|Tulsa International|Tulsa, OK
