Nodes
0|Adams Field-Little Rock, AR|1299202
17|12|1182.83333333333|Eppley Airfield|Omaha, NE|Corpus Christi International|Corpus Christi, TX
17|13|857.801310043668|Eppley Airfield|Omaha, NE|Dallas Love Field|Dallas/Fort Worth, TX
17|14|472.432777232581|Eppley Airfield|Omaha, NE|Denver International|Denver, CO
17|15|685.085889570552|Eppley Airfield|Omaha, NE|Detroit Metro Wayne County|Detroit, MI
17|41|1231.27142857143|Eppley Airfield|Omaha, NE|Northwest Florida Beaches International|Panama City, FL
17|16|1458.10067114094|Eppley Airfield|Omaha, NE|El Paso International|El Paso, TX
17|18|1496.58136300417|Eppley Airfield|Omaha, NE|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
17|60|1348.6618705036|Eppley Airfield|Omaha, NE|Spokane International|Spokane, WA
17|67|1135.27302631579|Eppley Airfield|Omaha, NE|William P Hobby|Houston, TX
17|65|1446.0|Eppley Airfield|Omaha, NE|Valley International|Harlingen/San Benito, TX
17|66|1001.29966329966|Eppley Airfield|Omaha, NE|Washington Dulles International|Washington, DC (Metropolitan Area)
17|20|559.58872651357|Eppley Airfield|Omaha, NE|Indianapolis International|Indianapolis, IN
17|28|1190.44897959184|Eppley Airfield|Omaha, NE|Long Island MacArthur|New York City, NY (Metropolitan Area)
17|21|1089.0|Eppley Airfield|Omaha, NE|Jackson - Evers International|Jackson/Vicksburg, MS
17|22|1330.64583333333|Eppley Airfield|Omaha, NE|Jacksonville International|Jacksonville, FL
17|34|1135.05730809674|Eppley Airfield|Omaha, NE|McCarran International|Las Vegas, NV
17|29|1387.44042553191|Eppley Airfield|Omaha, NE|Los Angeles International|Los Angeles, CA (Metropolitan Area)
17|32|1000.25|Eppley Airfield|Omaha, NE|Lubbock Preston Smith International|Lubbock, TX
17|25|1149.62445414847|Eppley Airfield|Omaha, NE|LaGuardia|New York City, NY (Metropolitan Area)
17|0|743.366013071895|Eppley Airfield|Omaha, NE|Adams Field|Little Rock, AR
17|36|1019.6|Eppley Airfield|Omaha, NE|Midland International|Midland/Odessa, TX
17|43|1309.92331478046|Eppley Airfield|Omaha, NE|Orlando International|Orlando, FL
17|10|430.026064844247|Eppley Airfield|Omaha, NE|Chicago Midway International|Chicago, IL
17|33|1261.37692307692|Eppley Airfield|Omaha, NE|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
17|37|282.0|Eppley Airfield|Omaha, NE|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
17|30|1220.09895833333|Eppley Airfield|Omaha, NE|Louis Armstrong New Orleans International|New Orleans, LA
17|35|1526.46307692308|Eppley Airfield|Omaha, NE|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
17|68|799.458823529412|Eppley Airfield|Omaha, NE|Will Rogers World|Oklahoma City, OK
17|42|1317.35483870968|Eppley Airfield|Omaha, NE|Ontario International|Los Angeles, CA (Metropolitan Area)
17|39|1148.17475728155|Eppley Airfield|Omaha, NE|Norfolk International|Norfolk, VA (Metropolitan Area)
17|44|1391.28571428571|Eppley Airfield|Omaha, NE|Palm Beach International|West Palm Beach/Palm Beach, FL
17|49|1619.32876712329|Eppley Airfield|Omaha, NE|Portland International|Portland, OR
17|45|1134.06422018349|Eppley Airfield|Omaha, NE|Philadelphia International|Philadelphia, PA
17|46|1093.94418331375|Eppley Airfield|Omaha, NE|Phoenix Sky Harbor International|Phoenix, AZ
17|47|825.0|Eppley Airfield|Omaha, NE|Pittsburgh International|Pittsburgh, PA
17|62|1277.02127659574|Eppley Airfield|Omaha, NE|Theodore Francis Green State|Boston, MA (Metropolitan Area)
17|50|1059.76341463415|Eppley Airfield|Omaha, NE|Raleigh-Durham International|Raleigh/Durham, NC
17|51|1502.03899082569|Eppley Airfield|Omaha, NE|Reno/Tahoe International|Reno, NV
17|59|1440.33333333333|Eppley Airfield|Omaha, NE|Southwest Florida International|Fort Myers, FL
17|56|1354.28896672504|Eppley Airfield|Omaha, NE|San Diego International|San Diego, CA
17|55|1252.92410714286|Eppley Airfield|Omaha, NE|San Antonio International|San Antonio, TX
17|31|650.190476190476|Eppley Airfield|Omaha, NE|Louisville International-Standiford Field|Louisville, KY
17|58|1687.74074074074|Eppley Airfield|Omaha, NE|Seattle/Tacoma International|Seattle, WA
17|57|1496.01221995927|Eppley Airfield|Omaha, NE|San Francisco International|San Francisco, CA (Metropolitan Area)
17|40|1509.29116945107|Eppley Airfield|Omaha, NE|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
17|54|1118.63900414938|Eppley Airfield|Omaha, NE|Salt Lake City International|Salt Lake City, UT
17|53|1483.69047619048|Eppley Airfield|Omaha, NE|Sacramento International|Sacramento, CA
17|23|1336.40114068441|Eppley Airfield|Omaha, NE|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
17|26|363.558441558442|Eppley Airfield|Omaha, NE|Lambert-St. Louis International|St. Louis, MO
17|61|1320.88348271447|Eppley Airfield|Omaha, NE|Tampa International|Tampa, FL (Metropolitan Area)
17|64|693.0|Eppley Airfield|Omaha, NE|Tulsa International|Tulsa, OK
17|63|1291.92063492063|Eppley Airfield|Omaha, NE|Tucson International|Tucson, AZ
42|2|663.048357664234|Ontario International|Los Angeles, CA (Metropolitan Area)|Albuquerque International Sunport|Albuquerque, NM
42|1|2446.0704845815|Ontario International|Los Angeles, CA (Metropolitan Area)|Albany International|Albany, NY
42|52|1016.16030534351|Ontario International|Los Angeles, CA (Metropolitan Area)|Rick Husband Amarillo International|Amarillo, TX
42|3|1262.96944444444|Ontario International|Los Angeles, CA (Metropolitan Area)|Austin - Bergstrom International|Austin, TX
42|8|2499.65804597701|Ontario International|Los Angeles, CA (Metropolitan Area)|Bradley International|Hartford, CT
42|5|1809.20212765957|Ontario International|Los Angeles, CA (Metropolitan Area)|Birmingham-Shuttlesworth International|Birmingham, AL
42|38|1791.09307692308|Ontario International|Los Angeles, CA (Metropolitan Area)|Nashville International|Nashville, TN
42|7|771.263504611331|Ontario International|Los Angeles, CA (Metropolitan Area)|Boise Air Terminal|Boise, ID
42|27|2618.4362745098|Ontario International|Los Angeles, CA (Metropolitan Area)|Logan International|Boston, MA (Metropolitan Area)
42|9|2205.19772727273|Ontario International|Los Angeles, CA (Metropolitan Area)|Buffalo Niagara International|Buffalo, NY
42|4|2322.13700107875|Ontario International|Los Angeles, CA (Metropolitan Area)|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
42|11|2025.4670487106|Ontario International|Los Angeles, CA (Metropolitan Area)|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
42|48|1988.25952380952|Ontario International|Los Angeles, CA (Metropolitan Area)|Port Columbus International|Columbus, OH
42|12|1539.44444444444|Ontario International|Los Angeles, CA (Metropolitan Area)|Corpus Christi International|Corpus Christi, TX
42|13|1261.37307692308|Ontario International|Los Angeles, CA (Metropolitan Area)|Dallas Love Field|Dallas/Fort Worth, TX
42|14|871.091098386257|Ontario International|Los Angeles, CA (Metropolitan Area)|Denver International|Denver, CO
42|15|1957.04617834395|Ontario International|Los Angeles, CA (Metropolitan Area)|Detroit Metro Wayne County|Detroit, MI
42|41|2496.26315789474|Ontario International|Los Angeles, CA (Metropolitan Area)|Northwest Florida Beaches International|Panama City, FL
42|16|705.93771043771|Ontario International|Los Angeles, CA (Metropolitan Area)|El Paso International|El Paso, TX
42|18|2397.45977011494|Ontario International|Los Angeles, CA (Metropolitan Area)|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
42|60|1016.20651068159|Ontario International|Los Angeles, CA (Metropolitan Area)|Spokane International|Spokane, WA
42|67|1422.59120171674|Ontario International|Los Angeles, CA (Metropolitan Area)|William P Hobby|Houston, TX
42|65|1523.71428571429|Ontario International|Los Angeles, CA (Metropolitan Area)|Valley International|Harlingen/San Benito, TX
42|66|2274.2641509434|Ontario International|Los Angeles, CA (Metropolitan Area)|Washington Dulles International|Washington, DC (Metropolitan Area)
42|20|1804.79229711142|Ontario International|Los Angeles, CA (Metropolitan Area)|Indianapolis International|Indianapolis, IN
42|28|2481.00581395349|Ontario International|Los Angeles, CA (Metropolitan Area)|Long Island MacArthur|New York City, NY (Metropolitan Area)
42|21|1795.0|Ontario International|Los Angeles, CA (Metropolitan Area)|Jackson - Evers International|Jackson/Vicksburg, MS
42|22|2181.98395721925|Ontario International|Los Angeles, CA (Metropolitan Area)|Jacksonville International|Jacksonville, FL
42|34|197.0|Ontario International|Los Angeles, CA (Metropolitan Area)|McCarran International|Las Vegas, NV
42|32|961.951724137931|Ontario International|Los Angeles, CA (Metropolitan Area)|Lubbock Preston Smith International|Lubbock, TX
42|25|2500.84931506849|Ontario International|Los Angeles, CA (Metropolitan Area)|LaGuardia|New York City, NY (Metropolitan Area)
42|0|1470.12365591398|Ontario International|Los Angeles, CA (Metropolitan Area)|Adams Field|Little Rock, AR
42|36|1071.73387096774|Ontario International|Los Angeles, CA (Metropolitan Area)|Midland International|Midland/Odessa, TX
42|24|1371.09531772575|Ontario International|Los Angeles, CA (Metropolitan Area)|Kansas City International|Kansas City, MO
42|43|2237.08144192256|Ontario International|Los Angeles, CA (Metropolitan Area)|Orlando International|Orlando, FL
42|10|1736.09327651515|Ontario International|Los Angeles, CA (Metropolitan Area)|Chicago Midway International|Chicago, IL
42|33|2571.15094339623|Ontario International|Los Angeles, CA (Metropolitan Area)|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
42|19|1753.8820754717|Ontario International|Los Angeles, CA (Metropolitan Area)|General Mitchell International|Milwaukee, WI
42|37|1595.49240121581|Ontario International|Los Angeles, CA (Metropolitan Area)|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
42|30|1719.5616|Ontario International|Los Angeles, CA (Metropolitan Area)|Louis Armstrong New Orleans International|New Orleans, LA
42|35|364.177472527473|Ontario International|Los Angeles, CA (Metropolitan Area)|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
42|68|1176.77592592593|Ontario International|Los Angeles, CA (Metropolitan Area)|Will Rogers World|Oklahoma City, OK
42|17|1335.20238095238|Ontario International|Los Angeles, CA (Metropolitan Area)|Eppley Airfield|Omaha, NE
42|39|2371.87195121951|Ontario International|Los Angeles, CA (Metropolitan Area)|Norfolk International|Norfolk, VA (Metropolitan Area)
42|44|2380.5|Ontario International|Los Angeles, CA (Metropolitan Area)|Palm Beach International|West Palm Beach/Palm Beach, FL
42|49|876.775476839237|Ontario International|Los Angeles, CA (Metropolitan Area)|Portland International|Portland, OR
42|45|2390.0336|Ontario International|Los Angeles, CA (Metropolitan Area)|Philadelphia International|Philadelphia, PA
42|46|326.688654353562|Ontario International|Los Angeles, CA (Metropolitan Area)|Phoenix Sky Harbor International|Phoenix, AZ
42|47|2124.3358778626|Ontario International|Los Angeles, CA (Metropolitan Area)|Pittsburgh International|Pittsburgh, PA
42|62|2581.49157303371|Ontario International|Los Angeles, CA (Metropolitan Area)|Theodore Francis Green State|Boston, MA (Metropolitan Area)
42|50|2227.78111587983|Ontario International|Los Angeles, CA (Metropolitan Area)|Raleigh-Durham International|Raleigh/Durham, NC
42|51|492.115207373272|Ontario International|Los Angeles, CA (Metropolitan Area)|Reno/Tahoe International|Reno, NV
42|59|2791.65217391304|Ontario International|Los Angeles, CA (Metropolitan Area)|Southwest Florida International|Fort Myers, FL
42|55|1241.46806282723|Ontario International|Los Angeles, CA (Metropolitan Area)|San Antonio International|San Antonio, TX
42|31|1845.77922077922|Ontario International|Los Angeles, CA (Metropolitan Area)|Louisville International-Standiford Field|Louisville, KY
42|58|1033.87317073171|Ontario International|Los Angeles, CA (Metropolitan Area)|Seattle/Tacoma International|Seattle, WA
42|57|597.472727272727|Ontario International|Los Angeles, CA (Metropolitan Area)|San Francisco International|San Francisco, CA (Metropolitan Area)
42|40|336.26468401487|Ontario International|Los Angeles, CA (Metropolitan Area)|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
42|54|679.758188824663|Ontario International|Los Angeles, CA (Metropolitan Area)|Salt Lake City International|Salt Lake City, UT
42|53|391.407248157248|Ontario International|Los Angeles, CA (Metropolitan Area)|Sacramento International|Sacramento, CA
42|26|1601.40772532189|Ontario International|Los Angeles, CA (Metropolitan Area)|Lambert-St. Louis International|St. Louis, MO
42|61|2204.28373015873|Ontario International|Los Angeles, CA (Metropolitan Area)|Tampa International|Tampa, FL (Metropolitan Area)
42|64|1280.00779727096|Ontario International|Los Angeles, CA (Metropolitan Area)|Tulsa International|Tulsa, OK
42|63|529.891139240506|Ontario International|Los Angeles, CA (Metropolitan Area)|Tucson International|Tucson, AZ
39|2|1966.34090909091|Norfolk International|Norfolk, VA (Metropolitan Area)|Albuquerque International Sunport|Albuquerque, NM
39|1|440.802197802198|Norfolk International|Norfolk, VA (Metropolitan Area)|Albany International|Albany, NY
39|52|1701.75|Norfolk International|Norfolk, VA (Metropolitan Area)|Rick Husband Amarillo International|Amarillo, TX
39|3|1532.42598187311|Norfolk International|Norfolk, VA (Metropolitan Area)|Austin - Bergstrom International|Austin, TX
39|8|441.899786780384|Norfolk International|Norfolk, VA (Metropolitan Area)|Bradley International|Hartford, CT
39|5|902.036585365854|Norfolk International|Norfolk, VA (Metropolitan Area)|Birmingham-Shuttlesworth International|Birmingham, AL
39|38|729.430098684211|Norfolk International|Norfolk, VA (Metropolitan Area)|Nashville International|Nashville, TN
39|7|2582.20588235294|Norfolk International|Norfolk, VA (Metropolitan Area)|Boise Air Terminal|Boise, ID
39|27|518.707818930041|Norfolk International|Norfolk, VA (Metropolitan Area)|Logan International|Boston, MA (Metropolitan Area)
39|9|439.54609929078|Norfolk International|Norfolk, VA (Metropolitan Area)|Buffalo Niagara International|Buffalo, NY
39|6|2377.23611111111|Norfolk International|Norfolk, VA (Metropolitan Area)|Bob Hope|Los Angeles, CA (Metropolitan Area)
39|4|159.0|Norfolk International|Norfolk, VA (Metropolitan Area)|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
39|11|603.349056603774|Norfolk International|Norfolk, VA (Metropolitan Area)|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
39|48|594.233676975945|Norfolk International|Norfolk, VA (Metropolitan Area)|Port Columbus International|Columbus, OH
39|12|1561.29411764706|Norfolk International|Norfolk, VA (Metropolitan Area)|Corpus Christi International|Corpus Christi, TX
39|13|1360.56923076923|Norfolk International|Norfolk, VA (Metropolitan Area)|Dallas Love Field|Dallas/Fort Worth, TX
