Nodes
76|79|603.108545034642|ANC|SIT
76|64|2141.34296028881|ANC|SJC
76|0|2054.68323863636|ANC|SMF
76|21|2425.7229601518|ANC|SNA
76|94|3168.72881355932|ANC|STL
76|122|2664.62595419847|ANC|TUS
76|8|713.645161290323|ANC|WRG
76|24|460.341463414634|ANC|YAK
56|9|737.0|ASE|LAX
84|88|4035.6|ATL|BET
84|65|2581.0|ATL|BOI
84|102|4355.5|ATL|BRW
84|28|3119.0|ATL|BUR
84|117|2725.0|ATL|BZN
84|140|2324.0|ATL|EUG
84|110|3733.92857142857|ATL|FAI
84|143|2420.65306122449|ATL|GEG
84|104|3132.0|ATL|GST
84|126|5031.85714285714|ATL|HNL
84|15|3111.7037037037|ATL|JNU
84|59|4870.0|ATL|KOA
84|46|2862.0|ATL|KTN
84|9|3136.0|ATL|LAX
84|19|4883.0|ATL|LIH
84|58|2394.0|ATL|MFR
84|116|4945.0|ATL|OGG
84|67|4169.5|ATL|OME
84|51|3138.0|ATL|ONT
84|100|4178.0|ATL|OTZ
84|44|545.0|ATL|PBI
84|32|2241.5|ATL|PDX
84|6|3039.0|ATL|PSG
84|31|3169.0|ATL|PSP
84|29|3232.0|ATL|SAN
84|52|2184.18611987382|ATL|SEA
84|79|3147.85714285714|ATL|SIT
84|64|2879.0|ATL|SJC
84|21|3160.0|ATL|SNA
84|122|3398.0|ATL|TUS
84|8|2938.0|ATL|WRG
84|24|3517.0|ATL|YAK
7|88|3617.75|AUS|BET
7|65|2000.0|AUS|BOI
7|102|3874.5|AUS|BRW
7|115|3379.0|AUS|CDV
7|110|3335.47368421053|AUS|FAI
7|61|2149.0|AUS|FCA
7|143|2041.41176470588|AUS|GEG
7|104|2709.0|AUS|GST
7|126|4581.33333333333|AUS|HNL
7|15|2736.57142857143|AUS|JNU
7|59|4030.85714285714|AUS|KOA
7|46|2584.33333333333|AUS|KTN
7|99|2637.0|AUS|LAS
7|9|1331.92307692308|AUS|LAX
7|19|4605.33333333333|AUS|LIH
7|58|2060.33333333333|AUS|MFR
7|26|2159.0|AUS|MSO
7|150|2442.0|AUS|OAK
7|116|4024.66666666667|AUS|OGG
7|67|3757.33333333333|AUS|OME
7|51|2726.0|AUS|ONT
7|100|3766.66666666667|AUS|OTZ
7|32|1732.4972972973|AUS|PDX
7|35|2356.5|AUS|PSC
7|6|2802.0|AUS|PSG
7|31|2588.0|AUS|PSP
7|77|2020.0|AUS|PUW
7|29|2820.0|AUS|SAN
7|145|3844.0|AUS|SCC
7|52|1800.69385796545|AUS|SEA
7|105|2449.0|AUS|SFO
7|79|2810.88888888889|AUS|SIT
7|64|1478.7350877193|AUS|SJC
7|0|2375.0|AUS|SMF
7|21|2748.0|AUS|SNA
7|24|2862.0|AUS|YAK
27|32|2482.0|AVP|PDX
27|52|2352.0|AVP|SEA
92|52|2343.0|BAL|SEA
42|32|2544.2|BDL|PDX
42|52|2504.0|BDL|SEA
88|1|4370.1|BET|BOS
88|102|1131.8|BET|BRW
88|119|3632.8|BET|BSM
88|28|2784.5|BET|BUR
88|115|559.0|BET|CDV
88|154|4390.14285714286|BET|DCA
88|138|2854.54166666667|BET|DEN
88|87|3507.4|BET|DFW
88|112|4249.0|BET|EWR
88|110|660.0|BET|FAI
88|143|2071.33333333333|BET|GEG
88|126|3323.36|BET|HNL
88|11|3693.0|BET|IAH
88|15|970.0|BET|JNU
88|46|1174.0|BET|KTN
88|99|2712.63333333333|BET|LAS
88|9|2779.68181818182|BET|LAX
88|111|4401.0|BET|MCO
88|129|4571.5|BET|MIA
88|85|3246.52631578947|BET|MSP
88|150|2519.0|BET|OAK
88|116|3663.0|BET|OGG
88|51|2804.0|BET|ONT
88|16|3300.79310344828|BET|ORD
88|100|947.5625|BET|OTZ
88|32|1941.0|BET|PDX
88|113|2951.41666666667|BET|PHX
88|6|1077.0|BET|PSG
88|31|2835.0|BET|PSP
88|29|2894.14285714286|BET|SAN
88|52|1855.72222222222|BET|SEA
88|105|2526.57142857143|BET|SFO
88|79|996.692307692308|BET|SIT
88|64|2544.0|BET|SJC
88|0|2452.5|BET|SMF
88|21|2825.28571428571|BET|SNA
88|94|3556.0|BET|STL
88|122|3063.66666666667|BET|TUS
88|8|1107.0|BET|WRG
88|24|771.5|BET|YAK
108|52|2316.0|BHM|SEA
22|65|1100.0|BIL|BOI
22|143|888.0|BIL|GEG
22|126|3341.0|BIL|HNL
22|9|1513.0|BIL|LAX
22|150|1336.0|BIL|OAK
22|29|1714.0|BIL|SAN
22|52|664.0|BIL|SEA
22|64|1361.0|BIL|SJC
22|21|1642.0|BIL|SNA
55|58|2137.0|BIS|MFR
37|123|2137.0|BLI|BTR
37|138|1117.25|BLI|DEN
37|87|1753.0|BLI|DFW
37|126|2715.41954887218|BLI|HNL
37|11|1967.0|BLI|IAH
37|59|2781.0|BLI|KOA
37|99|954.0|BLI|LAS
37|9|1048.0|BLI|LAX
37|16|1815.0|BLI|ORD
37|113|1200.0|BLI|PHX
37|105|773.0|BLI|SFO
37|122|1310.0|BLI|TUS
49|9|1797.0|BNA|LAX
49|32|2525.0|BNA|PDX
49|52|2196.5|BNA|SEA
49|64|2105.0|BNA|SJC
65|1|2895.0|BOI|BOS
65|119|2169.0|BOI|BSM
65|28|1161.0|BOI|BUR
65|154|2728.0|BOI|DCA
65|87|2059.0|BOI|DFW
65|140|633.0|BOI|EUG
65|112|2800.75|BOI|EWR
65|135|970.0|BOI|FAT
65|126|3078.08333333333|BOI|HNL
65|11|2273.0|BOI|IAH
65|59|3087.0|BOI|KOA
65|9|918.0|BOI|LAX
65|129|3123.0|BOI|MIA
65|150|1070.0|BOI|OAK
65|116|2958.5|BOI|OGG
65|51|1225.25|BOI|ONT
65|31|1386.0|BOI|PSP
65|29|1363.0|BOI|SAN
65|52|399.0|BOI|SEA
65|105|1078.0|BOI|SFO
65|64|1096.0|BOI|SJC
65|0|437.0|BOI|SMF
65|21|1224.75|BOI|SNA
65|78|3192.0|BOI|TPA
1|28|3433.0|BOS|BUR
1|117|3039.0|BOS|BZN
1|115|3894.0|BOS|CDV
1|138|3520.0|BOS|DEN
1|91|4273.0|BOS|DLG
1|140|3799.0|BOS|EUG
1|110|4138.59523809524|BOS|FAI
1|143|2726.07594936709|BOS|GEG
